9.89420592446515E-01	8.89283356104500E-04
9.90291280995286E-01	8.52088288600480E-04
9.91124758351048E-01	8.14861203130781E-04
9.91920993195171E-01	7.77603498568697E-04
9.92679955608486E-01	7.40316574946981E-04
9.93401617072414E-01	7.03001833408741E-04
9.94085950470055E-01	6.65660676159934E-04
9.94732930087228E-01	6.28294506424435E-04
9.95342531613465E-01	5.90904728403223E-04
9.95914732142977E-01	5.53492747240389E-04
9.96449510175577E-01	5.16059969000767E-04
9.96946845617603E-01	4.78607800667950E-04
9.97406719782849E-01	4.41137650179540E-04
9.97829115393562E-01	4.03650926533319E-04
9.98214016581612E-01	3.66149040035626E-04
9.98561408890039E-01	3.28633402852333E-04
9.98871279275449E-01	2.91105430251488E-04
9.99143616112378E-01	2.53566543570586E-04
9.99378409202599E-01	2.16018177976990E-04
9.99575649798310E-01	1.78461805545953E-04
9.99735330671042E-01	1.40899017388198E-04
9.99857446369979E-01	1.03331903496913E-04
9.99941994606845E-01	6.57657316592401E-05
9.99988990984381E-01	2.82526373739346E-05
