0.0122236989606157	0.0244461801962625
0.0366637909687334	0.0244315690978500
0.0610819696041395	0.0244023556338495
0.0854636405045154	0.0243585572646906
0.1097942311276430	0.0243002001679718
0.1340591994611870	0.0242273192228152
0.1582440427142240	0.0241399579890192
0.1823343059853370	0.0240381686810240
0.2063155909020790	0.0239220121367034
0.2301735642266590	0.0237915577810034
0.2538939664226940	0.0236468835844476
0.2774626201779040	0.0234880760165359
0.3008654388776770	0.0233152299940627
0.3240884350244130	0.0231284488243870
0.3471177285976350	0.0229278441436868
0.3699395553498590	0.0227135358502364
0.3925402750332670	0.0224856520327449
0.4149063795522750	0.0222443288937997
0.4370245010371040	0.0219897106684604
0.4588814198335520	0.0217219495380520
0.4804640724041720	0.0214412055392084
0.5017595591361440	0.0211476464682213
0.5227551520511750	0.0208414477807511
0.5434383024128100	0.0205227924869600
0.5637966482266180	0.0201918710421300
0.5838180216287630	0.0198488812328308
0.6034904561585480	0.0194940280587066
0.6228021939105840	0.0191275236099509
0.6417416925623070	0.0187495869405447
0.6602976322726460	0.0183604439373313
0.6784589224477190	0.0179603271850086
0.6962147083695140	0.0175494758271177
0.7135543776835870	0.0171281354231113
0.7304675667419080	0.0166965578015892
0.7469441667970610	0.0162550009097851
0.7629743300440940	0.0158037286593993
0.7785484755064110	0.0153430107688651
0.7936572947621930	0.0148731226021473
0.8082917575079130	0.0143943450041668
0.8224431169556430	0.0139069641329519
0.8361029150609060	0.0134112712886163
0.8492629875779680	0.0129075627392673
0.8619154689395480	0.0123961395439509
0.8740527969580310	0.0118773073727402
0.8856677173453970	0.0113513763240804
0.8967532880491580	0.0108186607395030
0.9073028834017560	0.0102794790158321
0.9173101980809600	0.0097341534150068
0.9267692508789470	0.0091830098716609
0.9356743882779160	0.0086263777986167
0.9440202878302200	0.0080645898904861
0.9518019613412640	0.0074979819256347
0.9590147578536990	0.0069268925668988
0.9656543664319650	0.0063516631617072
0.9717168187471360	0.0057726375428657
0.9771984914639070	0.0051901618326763
0.9820961084357180	0.0046045842567030
0.9864067427245860	0.0040162549837386
0.9901278184917340	0.0034255260409102
0.9932571129002120	0.0028327514714580
0.9957927585349810	0.0022382884309626
0.9977332486255140	0.0016425030186690
0.9990774599773750	0.0010458126793403
0.9998248879471310	0.0004493809602921
